primary_norad_id,primary_name,secondary_norad_id,secondary_name,tca_timestamp,min_distance_km,collision_probability,risk_label,primary_semi_major_axis,primary_eccentricity,primary_inclination,primary_raan,primary_arg_perigee,primary_mean_anomaly,primary_altitude,secondary_semi_major_axis,secondary_eccentricity,secondary_inclination,secondary_raan,secondary_arg_perigee,secondary_mean_anomaly,secondary_altitude,miss_distance,relative_velocity,time_to_tca,altitude_difference,inclination_difference,raan_difference,radial_miss,intrack_miss,crosstrack_miss,orbital_period_ratio,combined_mass,combined_cross_section,kinetic_energy,hardness_factor,momentum_transfer,hours_until_tca,orbital_decay_rate,time_since_epoch
67867,STARLINK-36761,67860,STARLINK-35873,1773050400.0,9.433980941772461,1.5823523214405317e-83,0,6713.061824115044,0.0013792686518736815,53.13573947163504,212.64305272182227,0.0,249.0054914893025,336.20277015687043,6705.032632463236,0.0011193714751262388,53.161625072874976,212.62808926266055,0.0,249.0251483760123,328.94149228185415,9.433981132056603,0.005524271728019903,161.0,-7.261277875016276,0.025885601239934886,0.014963459161720039,-7.2639819712592,5.078435668950646,3.2317266402882274,0.9982064539525055,501.0,5.01,15.258789062500002,99.999999998004,5.524271728019903,161.0,0.1,0.0
67837,STARLINK-36649,67836,STARLINK-36650,1772730000.0,1.0,4.316471572090465e-07,0,6703.318288757484,0.0011406700799935898,43.02736925065757,295.76066220076757,0.0,309.9539122580626,325.63467720914286,6706.183942540975,0.0017094623542769668,43.029714327688616,295.75215242218553,0.0,309.9539122580626,325.8578452883412,1.0,0.004367320268554277,72.0,0.22316807919833082,0.0023450770310446956,0.008509778582038052,0.22309713341307874,0.6448456931391637,0.7310278388014514,1.000641315219579,501.0,5.01,9.5367431640625,99.999999998004,4.367320268554277,72.0,0.1,0.0
67864,STARLINK-36831,67863,STARLINK-36835,1772848800.0,2.0,1.0699463304837698e-09,0,6697.794740913932,0.0003709037529912191,53.12678661609564,224.2662139965627,0.0,333.18864929971096,326.64354082837144,6695.577327998058,0.00023455469811838403,53.13614626647935,224.26861593648746,0.0,333.17622326832947,325.5347008732806,2.0,0.0,105.0,-1.1088399550908434,0.009359650383707674,0.0024019399247663387,-1.1090467796202224,-1.2340606940638268,1.1167405446121434,0.9995034419244074,501.0,5.01,0.0,99.999999998004,0.0,105.0,0.1,0.0
67838,STARLINK-36654,67840,STARLINK-36651,1773036000.0,1.625,1.6221840102826253e-08,0,6695.40625029272,0.000814376855858146,42.98626650820963,273.9517328716431,0.0,2.035591120804461,318.9548963819625,6695.5245109645275,0.0008307839886879804,42.985557899185515,273.9484329039359,0.0,2.0545991075715055,318.9973281011107,1.625,0.0013203923127919884,157.0,0.042431719148225966,0.0007086090241159582,0.0032999677072211853,0.042234496252404,1.6226555219999237,-0.07635642899829638,1.000026494552293,501.0,5.01,0.871717929840088,99.999999998004,1.3203923127919883,157.0,0.1,0.0
67861,STARLINK-36325,67860,STARLINK-35873,1772848800.0,2.8284270763397217,3.589272043075579e-13,0,6701.958442234914,0.0003144286825993592,53.142287015855146,224.32178260659418,0.0,302.62872237880333,328.9788059366274,6705.158473349186,0.0008510645182137689,53.14321806380989,224.32885390722177,0.0,302.6675947285629,328.6110334854511,2.8284271247461903,0.004606436099637013,105.0,-0.367772451176279,0.0009310479547437467,0.007071300627586652,-0.3683593741838632,2.804210008933234,0.026788005698045403,1.0007163010103963,501.0,5.01,10.609626770019528,99.999999998004,4.606436099637013,105.0,0.1,0.0
67806,STARLINK-36389,61057,STARLINK-11231 [DTC],1772888400.0,9.433980941772461,1.5823523214405317e-83,0,6734.177747455978,0.0011113476062924632,97.2841333602002,252.94507830650252,0.0,81.47181191398343,362.5137929612947,6731.180881758678,0.0005636352307630653,53.141616598151096,322.18261061164156,0.0,81.4950587111594,360.0932990116844,9.433981132056603,9.70101089912308,116.0,-2.420493949610318,44.142516762049105,69.23753230513904,-2.4266676363060777,-9.116533119228135,0.010395620146283147,0.9993325393909527,501.0,5.01,47054806.2324524,99.999999998004,9701.01089912308,116.0,0.1,0.0
67845,STARLINK-36606,67848,STARLINK-36660,1772809200.0,9.5,1.298864554686949e-84,0,6701.0589881919705,0.00015380211164113669,42.969969533022166,290.0512020573255,0.0,171.1615767833065,331.0835566262522,6698.471913693818,0.0007096446629849644,42.986363677850306,290.036428197954,0.0,171.05804794303222,332.2213338066049,9.5,0.0112622681588582,94.0,1.137777180352714,0.01639414482814061,0.014773859371473463,1.1311407767372077,-9.167416473940548,-2.2201341708380853,0.9994209516460755,501.0,5.01,63.41934204101564,99.999999998004,11.2622681588582,94.0,0.1,0.0
67840,STARLINK-36651,67839,STARLINK-36652,1772978400.0,2.8284270763397217,3.589272043075579e-13,0,6693.158791716372,0.0009585274732162333,42.99533179834094,278.0691914136525,0.0,152.55147682392462,328.53699892761233,6692.569233521937,0.0009863992786021945,42.98342421269566,278.0702052220255,0.0,152.53242530779673,328.06291954330027,2.8284271247461903,0.0009765625,141.0,-0.47407938431206276,0.011907585645282381,0.0010138083729884784,-0.4746596668559293,-2.4815942338419283,1.271372588670406,0.9998678773588137,501.0,5.01,0.476837158203125,99.999999998004,0.9765625,141.0,0.1,0.0
67862,STARLINK-36332,67860,STARLINK-35873,1773054000.0,5.656854152679443,5.11531000327149e-34,0,6701.95055082959,0.0015129887325392645,53.13849116719782,212.401483684971,0.0,151.20301219146302,341.03247906325305,6698.019390328079,0.0019398412789465031,53.13370470032568,212.38595949710822,0.0,151.13166074927568,340.00856801717964,5.656854249492381,0.007372885190694092,162.0,-1.0239110460734082,0.004786466872140238,0.015524187862780536,-1.0262167266748987,-5.474698171088463,0.9871976323777623,0.9991202746259062,501.0,5.01,27.17971801757813,99.999999998004,7.372885190694092,162.0,0.1,0.0
67859,STARLINK-36393,67857,STARLINK-36828,1773075600.0,4.094584941864014,8.735349134907535e-21,0,6705.52049125816,0.0015837273751729138,53.14441341511194,211.21340411531685,0.0,91.30350843182958,345.10389317394674,6706.521179507268,0.0009774790789871437,53.12689687480876,211.21655699954397,0.0,91.29209948616167,342.06587029400816,4.0945848385398,0.004367320268554277,168.0,-3.0380228799385804,0.01751654030318406,0.003152884227120012,-3.0385839226283013,-1.8400583657202758,2.0363737269684137,1.0002238585916339,501.0,5.01,9.5367431640625,99.999999998004,4.367320268554277,168.0,0.1,0.0
67841,STARLINK-36656,67844,STARLINK-36598,1773054000.0,8.485280990600586,9.232474350232978e-69,0,6695.1802382006235,0.00026372274885144324,42.99744381376232,272.65240735431723,0.0,120.64650029847185,323.1697020616384,6702.211935912979,0.0005660917385170343,42.99704219037208,272.64731003171556,0.0,120.69470408892718,328.3805683809305,8.48528137423857,0.0067658234670659265,162.0,5.2108663192921085,0.0004016233902390809,0.0050973226016708395,5.207516622899994,6.692625297400086,-0.30089408571510146,1.001575807540968,501.0,5.01,22.888183593749996,99.999999998004,6.7658234670659265,162.0,0.1,0.0
67841,STARLINK-36656,67843,STARLINK-36589,1772938800.0,5.315073013305664,9.248656161368658e-31,0,6698.08338811326,0.0010583663734214158,43.020842435479565,280.8059014189992,0.0,85.02222704607965,323.24185401155046,6702.1932919219435,0.00116862243886285,43.026093119729005,280.8107049311019,0.0,84.99143866689877,324.52232839231146,5.315072906367325,0.00390625,130.0,1.2804743807610066,0.00525068424943953,0.0048035121026828165,1.2784868229508555,-5.126442812350192,0.5788398182944365,1.0009205321789372,501.0,5.01,7.62939453125,99.999999998004,3.90625,130.0,0.1,0.0
67844,STARLINK-36598,67848,STARLINK-36660,1772946000.0,8.246211051940918,2.7521440711907416e-65,0,6692.2522725531935,0.0011313936067264233,42.976454228868924,280.29996603865465,0.0,202.8297288876736,328.7475325567302,6702.00894919349,0.00022755169693945227,42.984822410043535,280.3006332889487,0.0,202.7478821169704,332.44814256066275,8.246211251235321,0.009160968280905136,132.0,3.7006100039325247,0.008368181174610356,0.0006672502940432423,3.6965572030366536,-7.306490524491471,-0.9750184922307752,1.0021876562910152,501.0,5.01,41.961669921875,99.999999998004,9.160968280905136,132.0,0.1,0.0
67843,STARLINK-36589,67848,STARLINK-36660,1773032400.0,4.0,4.039191352733939e-20,0,6702.78165543797,0.00036498107562530903,42.99946895038105,274.1959557553771,0.0,129.0957394093847,329.4062563399839,6701.688468123147,0.00048432800602211387,43.00328041872073,274.1978260196887,0.0,129.07130445378485,332.14582863896794,4.0,0.008286407592029853,156.0,2.739572298984058,0.003811468339677049,0.0018702643116057516,2.7389384013297553,-2.9083288249655324,-0.19959929758218248,0.9997553681150807,501.0,5.01,34.33227539062499,99.999999998004,8.286407592029853,156.0,0.1,0.0
67857,STARLINK-36828,67856,STARLINK-36843,1772766000.0,5.678908348083496,3.102585393389658e-34,0,6711.3063974449215,0.0014848856984069705,53.16350996206868,229.15574137163,0.0,233.58362148011395,334.9436509711295,6714.097461637831,0.0012518405009867507,53.17723896618635,229.17094815936713,0.0,233.61783115772843,337.3253498917302,5.678908345800274,0.00390625,82.0,2.3816989206006838,0.013729004117671195,0.015206787737128025,2.379717282248375,5.013166677377225,-1.2062775474168352,1.0006238772731224,501.0,5.01,7.62939453125,99.999999998004,3.90625,82.0,0.1,0.0
67737,STARLINK-36330,67735,STARLINK-36691,1772848800.0,4.123105525970459,5.4664600413940106e-21,0,6692.751250502898,0.0008643284967795056,97.29635897195335,120.70772689352914,0.0,102.15718208900623,325.2140236106552,6686.6836546941195,0.0011542435734816822,97.2929449871357,120.70704203953059,0.0,102.17958392996663,321.5821810419329,4.123105625617661,0.001953125,105.0,-3.631842568722277,0.0034139848176550913,0.0006848539985497837,-3.6321270368961827,-1.920613387693804,-0.34481502701965083,0.998640420023433,501.0,5.01,1.9073486328125,99.999999998004,1.953125,105.0,0.1,0.0
67714,STARLINK-36702,67713,STARLINK-36708,1772989200.0,4.5,8.218476766626722e-24,0,6695.563749036179,0.001410511980617174,97.28727641482556,179.41850525269194,0.0,8.871192614495659,320.80095340559274,6694.868254289372,0.0012806955689448932,97.28756288159757,179.41824982321378,0.0,8.873777833697373,325.21850375269605,4.5,0.00554580893144558,144.0,4.417550347103315,0.0002864667720103853,0.0002554294781589306,4.4174954105524264,-0.8577055116664887,0.008692123133450802,0.9998441931004739,501.0,5.01,15.37799835205078,99.999999998004,5.545808931445579,144.0,0.1,0.0
67856,STARLINK-36843,67858,STARLINK-36837,1772791200.0,2.5,1.1886030081449258e-11,0,6711.58431865845,0.0005552023532403495,53.14559532421254,227.7270989202084,0.0,81.09450437930275,343.1739625958453,6705.8657880515275,0.0013372766616052724,53.16125103442006,227.7251341176696,0.0,81.06836437114998,343.48644722736753,2.5,0.004367320268554277,89.0,0.3124846315222385,0.015655710207518325,0.0019648025387937196,0.3120264699233376,-1.9903897178977243,-1.4801987207649028,0.9987222139974994,501.0,5.01,9.5367431640625,99.999999998004,4.367320268554277,89.0,0.1,0.0
67699,STARLINK-36716,67698,STARLINK-36697,1772773200.0,4.5,8.218476766626722e-24,0,6696.928880746033,0.0013904077348625384,97.28610906696947,176.69662747933282,0.0,9.224064452786033,324.4898999251727,6691.37005736848,0.0009780771008138928,97.28530523194678,176.69626819154357,0.0,9.221148277758793,320.0008406814595,4.5,0.003936649291161401,84.0,-4.4890592437132,0.0008038350226939883,0.0003592877892515389,-4.489066587993129,0.29638676043770307,-0.10215702031856089,0.9987551749950409,501.0,5.01,7.7486038208007795,99.999999998004,3.936649291161401,84.0,0.1,0.0
67855,STARLINK-36838,67853,STARLINK-36785,1773046800.0,0.0,3.189465059561582e-06,0,6708.437250910194,0.0010209931839584073,53.16001961739618,212.89635930257464,0.0,357.06502086272684,333.45599955730904,6708.437250910194,0.0010209931839584073,53.16001961739618,212.89635930257464,0.0,357.06502086272684,333.45599955730904,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,501.0,5.01,0.0,99.999999998004,0.0,160.0,0.1,0.0
67855,STARLINK-36838,67851,STARLINK-36348,1772913600.0,4.9260149002075195,2.6721798660552656e-27,0,6719.1144238120705,0.001502310351655153,53.181427041089066,220.6345084562064,0.0,219.89740518930594,340.1561576718095,6713.828951663238,0.0012530066062148393,53.17517581050221,220.6385394990937,0.0,219.91932249041002,337.03951921917724,4.926015123809508,0.004367320268554277,123.0,-3.1166384526322872,0.006251230586855172,0.0040310428873056026,-3.1177226316781668,3.7965900912311157,-0.3624007051410004,0.998820283690273,501.0,5.01,9.5367431640625,99.999999998004,4.367320268554277,123.0,0.1,0.0
67812,STARLINK-36377,67816,STARLINK-36343,1772953200.0,6.324555397033691,5.756499269910908e-41,0,6695.640382838295,0.0026786843014089505,97.28163352758202,253.81444620308477,0.0,58.76105608685077,342.5758728117462,6697.608030313359,0.0027965443218147387,97.28148181610527,253.80916387172698,0.0,58.78809675686196,345.300841981395,6.324555320336759,0.005609924459509794,134.0,2.72496916964883,0.00015171147674664098,0.005282331357790326,2.7225431493253724,-5.7032559576299136,-0.24623217056075186,1.0004408373016436,501.0,5.01,15.735626220703123,99.999999998004,5.609924459509793,134.0,0.1,0.0
67853,STARLINK-36785,67851,STARLINK-36348,1772845200.0,4.123105525970459,5.4664600413940106e-21,0,6711.364769609309,0.0012698809337087817,53.177138244952765,224.60068171629553,0.0,38.44416840093385,336.0697774810724,6709.45443395596,0.0013573978894532003,53.16632228025711,224.5848878391491,0.0,38.417122386335876,333.7505546440725,4.123105625617661,0.004367320268554277,104.0,-2.31922283699987,0.01081596469565227,0.015793877146421664,-2.3200891769824263,-2.9653083168505345,-1.6805156342223024,0.9995730675267821,501.0,5.01,9.5367431640625,99.999999998004,4.367320268554277,104.0,0.1,0.0
67853,STARLINK-36785,67854,STARLINK-36608,1772791200.0,5.656854152679443,5.11531000327149e-34,0,6706.576841500805,0.000630451379507998,53.15800828359179,227.7486397354318,0.0,68.40542092893887,338.2217134329376,6715.284509449575,0.000807313337034008,53.1767296981146,227.76059584964904,0.0,68.3842284698953,342.91927267523806,5.656854249492381,0.006496159519360386,89.0,4.6975592423004855,0.01872141452280829,0.01195611421724152,4.696818997188221,-3.145275912665968,-0.2170961557791733,1.0019481981649858,501.0,5.01,21.10004425048828,99.999999998004,6.496159519360386,89.0,0.1,0.0
67643,STARLINK-36533,67640,STARLINK-36570,1772989200.0,6.928203105926514,6.478121404483869e-48,0,6696.726792767389,0.00041549953014473904,42.991488854515175,147.76383106851193,0.0,205.92053746561297,323.26411190953877,6708.240381778226,0.001259310827712475,42.99187088677061,147.79042014949277,0.0,205.94070505963282,329.93874020647945,6.928203230275509,0.005859375,144.0,6.674628296940682,0.0003820322554375366,0.026589080980841118,6.674370663163806,1.6593752206914156,-0.8362117720124638,1.002580037249181,501.0,5.01,17.1661376953125,99.999999998004,5.859375,144.0,0.1,0.0
67851,STARLINK-36348,53496,STARLINK-4465,1772924400.0,4.7169904708862305,1.5052692288919228e-25,0,6710.808739773425,0.0008897868109567732,53.1662202961171,220.00540749264073,0.0,214.46415856230948,335.5086483206742,6707.527586202217,0.0009618462062974314,97.6388265890432,213.45155767204147,0.0,214.44466987159436,339.0998502257771,4.716990566028302,5.887054945085569,126.0,3.5912019051029347,44.4726062929261,6.553849820599254,3.590504577374886,-3.007551393669297,0.5593849249731073,0.9992666861929373,501.0,5.01,17328707.963228226,99.999999998004,5887.054945085569,126.0,0.1,0.0
67851,STARLINK-36348,67852,STARLINK-36276,1772708400.0,4.4721360206604,1.3549961542416777e-23,0,6707.687999499893,0.0016716988832690836,53.15807413531927,232.53713110971145,0.0,34.7196823326583,331.2617078117746,6711.60004818216,0.001375553703799195,53.15606425924569,232.51949400705865,0.0,34.71382881724571,335.360264703947,4.47213595499958,0.004367320268554277,66.0,4.0985568921723825,0.0020098760735791643,0.01763710265279883,4.098318030163528,0.8643717965157238,-1.5673706393269553,1.000874955503757,501.0,5.01,9.5367431640625,99.999999998004,4.367320268554277,66.0,0.1,0.0
67854,STARLINK-36608,67852,STARLINK-36276,1773043200.0,5.0,6.151680248715629e-28,0,6703.956712246518,0.0016405613618404474,53.14238754243607,213.1610591530039,0.0,85.00120312564944,343.914002613883,6702.953471607746,0.001742298248212938,53.1263591224256,213.17330071571143,0.0,85.0627998408692,343.61522073305423,5.0,0.005524271728019903,159.0,-0.2987818808287557,0.016028420010471223,0.012241562707544063,-0.3006367615749272,4.485625047676665,2.188329378600206,0.9997755348488815,501.0,5.01,15.258789062500002,99.999999998004,5.524271728019903,159.0,0.1,0.0
67854,STARLINK-36608,67595,STARLINK-36628,1773068400.0,6.0,1.7159915771324219e-37,0,6709.383883193931,0.0006790503235502165,53.14725259583281,211.68112464452133,0.0,323.5707049040758,334.1293798106535,6711.101746078613,0.001531222274048359,97.29688803274097,134.42374667447194,0.0,323.543116090343,339.7451151120322,6.0,10.350292015563333,166.0,5.615735301378663,44.149635436908156,77.25737797004939,5.615402457910916,-1.763386876307146,-1.1652132680993295,1.0003840828464592,501.0,5.01,53564272.40371704,99.999999998004,10350.292015563333,166.0,0.1,0.0
67570,STARLINK-36562,67574,STARLINK-36594,1772794800.0,2.8284270763397217,3.589272043075579e-13,0,6709.587191079979,0.0013925009386251133,97.27723009455084,125.83513465229633,0.0,311.575866903328,336.2357942747176,6713.0700768684665,0.0015629726728347776,97.28875074004618,125.83083218112903,0.0,311.5776990258764,338.45869649705764,2.8284271247461903,0.001953125,90.0,2.2229022223400534,0.011520645495338044,0.004302471167306976,2.2226742069699137,1.6911609816114186,0.4468712386644762,1.0007787374171735,501.0,5.01,1.9073486328125,99.999999998004,1.953125,90.0,0.1,0.0
47573,STARLINK-1975,67694,STARLINK-36753,1772881200.0,9.604686737060547,2.378918601235022e-86,0,6718.685734720788,0.0017146672201352768,53.035792277851215,320.236780553314,0.0,4.784965197050306,340.1198953676876,6716.839964195964,0.0015310972460352197,97.28461787533924,177.90988595059795,0.0,4.7365450838491245,343.01668154019444,9.604686356149273,14.229412130730546,114.0,2.896786172506836,44.24882559748802,142.32689460271607,2.8905384350813925,-8.063738601794402,-4.344065758853745,0.9995879453608635,501.0,5.01,101238084.79309082,99.999999998004,14229.412130730547,114.0,0.1,0.0
67535,STARLINK-36574,67543,STARLINK-36581,1772906400.0,2.2114758491516113,1.8020821006941178e-10,0,6697.415863863689,0.003162102051711549,97.29109960214389,311.6293842746063,0.0,75.61791095670033,347.58813293388266,6697.73464043748,0.0031477029212899727,97.28926101274921,311.62954301205093,0.0,75.72665554942846,347.7485267440243,2.2114757516192665,0.0,121.0,0.16039381014161336,0.001838589394679957,0.0001587374446216927,0.16003176243674122,-2.195037629160035,0.21639002191118178,1.0000713962758412,501.0,5.01,0.0,99.999999998004,0.0,121.0,0.1,0.0
67574,STARLINK-36594,67600,STARLINK-36640,1773043200.0,6.041522979736328,6.312781301689904e-38,0,6695.817385000981,0.0034671605190681274,97.28832851746013,128.86939121261418,0.0,225.54295981915064,348.0217479927833,6697.57966934449,0.0030982775171416736,97.28712188285543,134.11142798797727,0.0,225.68913209529777,347.30456662988763,6.041522986797286,0.6975892850793481,159.0,-0.7171813628956443,0.0012066346046992749,5.24203677536309,-0.7198592565122804,-1.5159144871488759,5.803775143685834,1.000394813700507,501.0,5.01,243315.40532875797,99.999999998004,697.5892850793481,159.0,0.1,0.0
